,GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1002,2024-04-13 16:56:01.426043+00:00,G21,15815591.88891291,2230851.4796143807,21793573.563003764,21665142.880350444,41.5,-1550.680371301355
1003,2024-04-13 16:56:01.426043+00:00,G27,23042085.560809154,13310669.277681658,-3420182.456056778,22290908.43203565,45.6,3092.6589444267515
1004,2024-04-13 16:56:01.426043+00:00,G28,5139834.990502929,25882248.169127814,-3054337.796347007,23696823.47756089,46.7,-2451.9017520798434
1005,2024-04-13 16:56:01.426043+00:00,G31,10435065.244639589,20611729.73148434,-12953367.564488472,24694133.81490724,31.0,-3001.2722747177672
1006,2024-04-13 16:56:01.426043+00:00,G32,7532757.425813292,17739730.580482803,18572325.27961796,21336442.89482783,48.5,1580.072858952127
1007,2024-04-13 16:56:02.426043+00:00,G02,14693575.551948626,-4534337.808961256,22125438.83797233,22688387.1817708,35.3,-2415.4280155027222
1008,2024-04-13 16:56:02.426043+00:00,G08,25131958.29618196,4867316.910938861,7755938.089003578,21227798.291997056,44.4,1247.7096183701567
1009,2024-04-13 16:56:02.426043+00:00,G10,-1898529.5941243265,17502620.99234839,19990483.67065174,22891415.106890645,43.9,2080.140830986899
1010,2024-04-13 16:56:02.426043+00:00,G21,15816048.662858693,2233459.5371182184,21793061.680020384,21664850.58872615,41.1,-1554.7649182480316
1011,2024-04-13 16:56:02.426043+00:00,G27,23041629.44353865,13310716.298632588,-3423295.0575270453,22291499.330627102,47.9,3095.65484510636
1012,2024-04-13 16:56:02.426043+00:00,G28,5139604.705328989,25882663.270341452,-3051192.057570718,23696358.180422105,43.9,-2440.876343978046
1013,2024-04-13 16:56:02.426043+00:00,G32,7530605.378059929,17738886.233139575,18574003.906662297,21336750.507129814,50.0,1585.182268680771
1014,2024-04-13 16:56:03.426043+00:00,G02,14694050.21735993,-4531686.022905758,22125699.23035943,22687915.015721902,36.6,-2423.1445351198795
1015,2024-04-13 16:56:03.426043+00:00,G08,25132765.550070204,4867941.243067009,7753013.0947014745,21228035.13330503,45.6,1238.2642137347261
1016,2024-04-13 16:56:03.426043+00:00,G10,-1900640.4082103316,17503958.69044896,19989066.442862485,22891819.217737928,40.5,2081.151270367712
1017,2024-04-13 16:56:03.426043+00:00,G21,15816505.581754781,2236067.494787322,21792549.35667976,21664553.79494568,47.1,-1565.9866448655305
1018,2024-04-13 16:56:03.426043+00:00,G27,23041172.98001971,13310763.182151847,-3426407.5883283294,22292089.321807235,46.4,3092.403489966321
1019,2024-04-13 16:56:03.426043+00:00,G28,5139374.398694935,25883077.992324978,-3048046.253924344,23695895.88472077,43.0,-2433.4708890457673
1020,2024-04-13 16:56:03.426043+00:00,G32,7528453.090638869,17738041.92525913,18575682.147588465,21337052.081656463,50.2,1585.0098289069795
1021,2024-04-13 16:56:04.426043+00:00,G02,14694525.048268896,-4529034.238046164,22125959.17189278,22687463.231527325,35.3,-2421.290166511569
1022,2024-04-13 16:56:04.426043+00:00,G08,25133572.50513932,4868565.381971678,7750087.938876665,21228271.660509095,43.5,1238.7950750271834
1023,2024-04-13 16:56:04.426043+00:00,G10,-1902750.997352385,17505296.420458168,19987648.79344109,22892206.262272265,38.2,2085.5561770800114
1024,2024-04-13 16:56:04.426043+00:00,G21,15816962.64558003,2238675.352548774,21792036.592998203,21664253.999727756,46.4,-1565.9797536849794
1025,2024-04-13 16:56:04.426043+00:00,G27,23040716.170243956,13310809.928289838,-3429520.048374897,22292680.499602173,38.2,3096.1670361073243
1026,2024-04-13 16:56:04.426043+00:00,G28,5139144.070544995,25883492.33508184,-3044900.385421687,23695431.529893745,47.3,-2426.000528808298
1027,2024-04-13 16:56:04.426043+00:00,G32,7526300.563617667,17737197.656900536,18577360.002339475,21337351.562156983,50.3,1590.7392846252135
1028,2024-04-13 16:56:05.426043+00:00,G08,25134379.16135474,4869189.327691066,7747162.6215731865,21228506.093687024,40.2,1238.0247852755767
1029,2024-04-13 16:56:05.426043+00:00,G10,-1904861.3612804124,17506634.182173718,19986230.722571597,22892609.186504744,42.2,2079.969513033197
1030,2024-04-13 16:56:05.426043+00:00,G21,15817419.854310464,2241283.1103142714,21791523.388995156,21663954.518613752,46.9,-1567.1637546596742
1031,2024-04-13 16:56:05.426043+00:00,G27,23040259.014186196,13310856.53709861,-3432632.4376957924,22293263.894599997,44.9,3092.1653435872745
1032,2024-04-13 16:56:05.426043+00:00,G28,5138913.72083203,25883906.29860034,-3041754.4521915386,23694971.014114622,45.2,-2434.3925443794797
1033,2024-04-13 16:56:05.426043+00:00,G32,7524147.797059093,17736353.428121164,18579037.470861886,21337652.264172744,49.5,1585.370734455844
1034,2024-04-13 16:56:06.426043+00:00,G08,25135185.51866339,4869813.080248575,7744237.142902468,21228743.56320284,38.6,1243.460083740285
1035,2024-04-13 16:56:06.426043+00:00,G10,-1906971.5001252042,17507971.975647196,19984812.230168905,22893004.013836186,39.8,2075.863491244803
1036,2024-04-13 16:56:06.426043+00:00,G21,15817877.207924012,2243890.7680063616,21791009.744687926,21663657.410729364,45.7,-1561.3870222376586
1037,2024-04-13 16:56:06.426043+00:00,G27,23039801.511858854,13310903.008626245,-3435744.756065053,22293855.10729537,47.7,3094.0227571358278
1038,2024-04-13 16:56:06.426043+00:00,G28,5138683.349499209,25884319.882886633,-3038608.4542264617,23694507.252594996,42.7,-2441.825243513937
1039,2024-04-13 16:56:06.426043+00:00,G32,7521994.791010551,17735509.23897221,18580714.5531144,21337955.339418113,50.9,1582.9080188388796
1040,2024-04-13 16:56:07.426043+00:00,G08,25135991.57698509,4870436.639646764,7741311.50307438,21228999.285646413,35.5,1254.1509490653257
1041,2024-04-13 16:56:07.426043+00:00,G10,-1909081.413850909,17509309.800824672,19983393.316259757,22893390.430162683,36.8,2072.0449759194034
1042,2024-04-13 16:56:07.426043+00:00,G21,15818334.706403047,2246498.3255725983,21790495.66008889,21663361.83846413,40.8,-1554.9466531025664
1043,2024-04-13 16:56:07.426043+00:00,G27,23039343.66323836,13310949.342924766,-3438857.003500171,22294446.285090305,47.7,3097.4401416491455
1044,2024-04-13 16:56:07.426043+00:00,G28,5138452.956493018,25884733.087940183,-3035462.391570663,23694038.081507877,38.7,-2447.9311500022795
1045,2024-04-13 16:56:07.426043+00:00,G32,7519841.545485897,17734665.08949173,18582391.249081835,21338257.26294912,50.6,1580.5180612677339
1046,2024-04-13 16:56:08.426043+00:00,G08,23088980.995405007,-11985363.637106892,4872770.886687198,24023301.64987647,36.7,1254.3663385225523
1047,2024-04-13 16:56:08.426043+00:00,G10,25136797.33639255,4871060.006006324,7738385.701744004,21229231.624798212,40.6,2061.829201402359
1048,2024-04-13 16:56:08.426043+00:00,G21,-1911191.1022842014,17510647.657564946,19981973.980963483,22893787.66562418,44.2,-1553.6366877577973
1049,2024-04-13 16:56:08.426043+00:00,G27,15818792.34972552,2249105.7829359,21789981.13521532,21663069.826043323,41.0,3095.8445929615355
1050,2024-04-13 16:56:08.426043+00:00,G28,23038885.46831241,13310995.540044948,-3441969.179942903,22295036.86957784,47.2,-2458.23202258613
1051,2024-04-13 16:56:08.426043+00:00,G32,5138222.541769609,25885145.913743414,-3032316.264397981,23693573.69178041,45.1,1573.1598830392363
1052,2024-04-13 16:56:08.426043+00:00,G03,7517688.060506098,17733820.97972081,18584067.55874324,21338555.55683483,21.1,-1766.4771364474386
1053,2024-04-13 16:56:09.426043+00:00,G02,14696901.68558798,-4515775.330953263,22127252.116907842,22685172.51625772,32.9,-2403.4862406476345
1054,2024-04-13 16:56:09.426043+00:00,G03,23088577.737184286,-11984823.621181488,4875924.97374598,24025217.06194983,27.4,-2361.465263986853
1055,2024-04-13 16:56:09.426043+00:00,G08,25137602.796765026,4871683.179298614,7735459.739268347,21229470.874236245,34.9,1255.6807911476808
1056,2024-04-13 16:56:09.426043+00:00,G10,-1913300.5654757814,17511985.545869045,19980554.224248584,22894183.086263027,37.3,2059.6454984677093
1057,2024-04-13 16:56:09.426043+00:00,G21,15819250.137880623,2251713.1400830494,21789466.170071855,21662776.033700302,40.8,-1549.1987674828583
1058,2024-04-13 16:56:09.426043+00:00,G27,23038426.9270531,13311041.600039003,-3445081.285441187,22295616.07652341,38.7,3102.172940347669
1059,2024-04-13 16:56:09.426043+00:00,G28,5137992.10527266,25885558.360301435,-3029170.0727093914,23693107.801334225,50.0,-2460.476784585663
1060,2024-04-13 16:56:09.426043+00:00,G32,7515534.336177536,17732976.909733564,18585743.48201161,21338859.539491527,48.3,1572.8055481508973
1061,2024-04-13 16:56:10.426043+00:00,G03,23088174.18089851,-11984283.348199442,4879078.980844855,24024766.154696863,32.9,-2346.2258188480223
1062,2024-04-13 16:56:10.426043+00:00,G08,25138407.958052155,4872306.159549219,7732533.615749334,21229721.187112316,33.9,1261.8764432432006
1063,2024-04-13 16:56:10.426043+00:00,G10,-1915409.803427904,17513323.465706956,19979134.046116408,22894571.003308248,47.4,2057.569971041711
1064,2024-04-13 16:56:10.426043+00:00,G21,15819708.070856776,2254320.396996395,21788950.764664024,21662475.645174976,38.7,-1546.1594363397767
1065,2024-04-13 16:56:10.426043+00:00,G27,23037968.03949201,13311087.522953404,-3448193.3196386155,22296212.07057844,39.5,3103.9338773685063
1066,2024-04-13 16:56:10.426043+00:00,G28,5137761.646948079,25885970.427614875,-3026023.8165403213,23692637.40873186,49.6,-2460.2825494501285
1067,2024-04-13 16:56:10.426043+00:00,G32,7513380.372453209,17732132.879544295,18587419.018919036,21339157.240069836,49.4,1573.8565333149536
1068,2024-04-13 16:56:11.426043+00:00,G02,14697853.4990199,-4510471.777364365,22127766.1389344,22684243.470550664,35.9,-2389.0341529517764
1069,2024-04-13 16:56:11.426043+00:00,G03,23087770.329750102,-11983742.82235872,4882232.883189413,24024299.08854227,27.2,-2344.7269069481413
1070,2024-04-13 16:56:11.426043+00:00,G08,25139212.820277326,4872928.946840642,7729607.331020819,21229959.249935534,30.0,1268.1720975867188
1071,2024-04-13 16:56:11.426043+00:00,G10,-1917518.8159945682,17514661.41695494,19977713.446667854,22894966.738051016,46.2,2056.0170515175114
1072,2024-04-13 16:56:11.426043+00:00,G21,15820166.148616713,2256927.5535122394,21788434.91902623,21662180.631316714,43.0,-1544.2763811891725
1073,2024-04-13 16:56:11.426043+00:00,G27,23037508.805590667,13311133.308841547,-3451305.2826548866,22296807.157222155,38.9,3104.093175821246
1074,2024-04-13 16:56:11.426043+00:00,G28,5137531.166748087,25886382.115673196,-3022877.496011523,23692167.644337334,47.1,-2462.4229821813174
1075,2024-04-13 16:56:11.426043+00:00,G32,7511226.169423602,17731288.88922111,18589094.169390712,21339455.813159034,50.4,1572.969974924048
1076,2024-04-13 16:56:12.426043+00:00,G02,14698329.653929625,-4507820.002982921,22128022.473633878,22683795.874408342,39.7,-2392.4186841624664
1077,2024-04-13 16:56:12.426043+00:00,G03,23087366.183860794,-11983202.043730563,4885386.680093724,24023874.600918967,31.4,-2343.377677900232
1078,2024-04-13 16:56:12.426043+00:00,G08,25140017.383333832,4873551.541155044,7726680.885389473,21230210.191019446,31.4,1267.3726405127793
1079,2024-04-13 16:56:12.426043+00:00,G10,-1919627.603258404,17515999.39963407,19976292.425850052,22895353.154377513,45.3,2049.7877448192994
1080,2024-04-13 16:56:12.426043+00:00,G21,15820624.371155556,2259534.609651542,21787918.633156385,21661881.743510112,43.3,-1548.3407353742339
1081,2024-04-13 16:56:12.426043+00:00,G27,23037049.22533221,13311178.95775449,-3454417.174463266,22297397.741709687,39.1,3100.613610422955
1082,2024-04-13 16:56:12.426043+00:00,G28,5137300.664621985,25886793.424471326,-3019731.111201984,23691699.659865014,47.0,-2468.419591340918
1083,2024-04-13 16:56:12.426043+00:00,G32,7509071.727139028,17730444.938816257,18590768.93338319,21339756.794378277,50.2,1567.5579942912045
1084,2024-04-13 16:56:13.426043+00:00,G02,14698805.97433018,-4505168.230089877,22128278.357472233,22683336.27251622,39.5,-2396.7407364481387
1085,2024-04-13 16:56:13.426043+00:00,G03,23086961.743198127,-11982661.01217949,4888540.3720765095,24023436.92093105,38.8,-2342.024442352002
1086,2024-04-13 16:56:13.426043+00:00,G08,25140821.64730717,4874173.94262329,7723754.278462889,21230427.522983994,38.3,1265.6718009967485
1087,2024-04-13 16:56:13.426043+00:00,G10,-1921736.1650945581,17517337.41363383,19974870.983749874,22895742.607041895,46.2,2044.8087867410889
1088,2024-04-13 16:56:13.426043+00:00,G21,15821082.73843654,2262141.565253109,21787401.907088425,21661590.638500627,46.0,-1552.2804072693236
1089,2024-04-13 16:56:13.426043+00:00,G27,23036589.298717495,13311224.469741998,-3457528.9949156926,22297991.920942076,39.8,3100.6427777452877
1090,2024-04-13 16:56:13.426043+00:00,G28,5137070.1405120995,25887204.35401682,-3016584.6620940096,23691225.393314317,36.5,-2470.0399803305145
1091,2024-04-13 16:56:13.426043+00:00,G32,7506917.045573967,17729601.02835248,18592443.310911786,21340051.21431565,47.9,1563.6776186008574
1092,2024-04-13 16:56:14.426043+00:00,G02,14699282.460188776,-4502516.458895853,22128533.79043145,22682881.207680706,40.0,-2393.3275186951537
1093,2024-04-13 16:56:14.426043+00:00,G03,23086557.007797346,-11982119.727660995,4891693.959126649,24022980.63901102,37.3,-2333.404857562619
1094,2024-04-13 16:56:14.426043+00:00,G08,25141625.612012375,4874796.15116657,7720827.510832909,21230665.585807215,41.5,1274.865998062088
1095,2024-04-13 16:56:14.426043+00:00,G10,-1923844.5014908118,17518675.45891513,19973449.12037833,22896131.431498438,44.9,2050.6486616081543
1096,2024-04-13 16:56:14.426043+00:00,G21,15821541.250456605,2264748.420348853,21786884.740818147,21661296.846157603,43.7,-1546.7972711907898
1097,2024-04-13 16:56:14.426043+00:00,G27,23036129.025709532,13311269.844857074,-3460640.744122052,22298572.942710288,36.2,3105.250573633813
1098,2024-04-13 16:56:14.426043+00:00,G28,5136839.594379078,25887614.90428373,-3013438.1489274194,23690761.317690775,36.4,-2460.3469739752804
1099,2024-04-13 16:56:14.426043+00:00,G32,7504762.124844747,17728757.15790785,18594117.301881824,21340349.787404846,46.1,1570.5891521736328
1100,2024-04-13 16:56:15.426043+00:00,G02,14699759.111487957,-4499864.689525768,22128788.772501856,22682437.520387158,32.5,-2396.391049100171
1101,2024-04-13 16:56:15.426043+00:00,G03,23086151.977753516,-11981578.190211067,4894847.440766072,24022544.73894531,30.1,-2332.9349752050384
1102,2024-04-13 16:56:15.426043+00:00,G08,25142429.27744339,4875418.16684496,7717900.582440382,21230912.024734948,42.2,1274.5498050567992
1103,2024-04-13 16:56:15.426043+00:00,G10,-1925952.6123814192,17520013.535404988,19972026.83578245,22896523.571496353,45.8,2048.3385135233916
1104,2024-04-13 16:56:15.426043+00:00,G21,15821999.907196794,2267355.1748787393,21786367.134359404,21661000.366481055,46.3,-1549.3527773551757
1105,2024-04-13 16:56:15.426043+00:00,G27,23035668.406353354,13311315.083145067,-3463752.4216361376,22299177.626973756,36.6,3108.126599823834
1106,2024-04-13 16:56:15.426043+00:00,G28,5136609.026159736,25888025.07528955,-3010291.5716083082,23690292.111703213,36.2,-2458.845337655182
1107,2024-04-13 16:56:15.426043+00:00,G32,7502606.964958691,17727913.3275178,18595790.90628325,21340648.081290558,46.7,1569.2115571034547
1108,2024-04-13 16:56:16.426043+00:00,G02,14700235.928289331,-4497212.921664857,22129043.303715993,22681962.352900814,36.8,-2401.3451668763946
1109,2024-04-13 16:56:16.426043+00:00,G08,25143232.64359725,4876039.9897206705,7714973.493214822,21231153.33329867,42.8,1269.7847940957001
1110,2024-04-13 16:56:16.426043+00:00,G10,-1928060.4977562726,17521351.643065583,19970604.129971914,22896915.08328643,45.2,2043.436319991321
1111,2024-04-13 16:56:16.426043+00:00,G21,15822458.708623877,2269961.8287032195,21785849.08774203,21660710.448086374,43.7,-1556.0569344713654
1112,2024-04-13 16:56:16.426043+00:00,G27,23035207.440564975,13311360.18466358,-3466864.0278855115,22299758.61384153,39.2,3110.0702332592837
1113,2024-04-13 16:56:16.426043+00:00,G28,5136378.435804298,25888434.867027458,-3007144.9302296103,23689820.25328256,40.9,-2459.704491583896
1114,2024-04-13 16:56:16.426043+00:00,G32,7500451.5659591155,17727069.537231967,18597464.12407799,21340946.68928019,46.5,1564.8175480720276
1115,2024-04-13 16:56:17.426043+00:00,G02,14700712.91049196,-4494561.1559024695,22129297.384019602,22681515.070862412,37.3,-2423.207196784891
1116,2024-04-13 16:56:17.426043+00:00,G08,23085341.030614804,-11980494.35197844,4901154.113129042,24019301.279720943,42.2,1259.2916896264755
1117,2024-04-13 16:56:17.426043+00:00,G10,25144035.710437723,4876661.619830505,7712046.243206734,21231388.394684438,44.1,2034.3931679880616
1118,2024-04-13 16:56:17.426043+00:00,G21,-1930168.1576129077,17522689.781864084,19969181.002951063,22897300.906305525,42.4,-1567.9535160028381
1119,2024-04-13 16:56:17.426043+00:00,G27,15822917.654738499,2272568.381874254,21785330.60095771,21660414.247613303,43.1,3100.745344153491
1120,2024-04-13 16:56:17.426043+00:00,G28,23034746.12839977,13311405.149456978,-3469975.56235483,22300359.389256224,37.9,-2475.5835344338807
1121,2024-04-13 16:56:17.426043+00:00,G32,5136147.823265175,25888844.279486742,-3003998.224914288,23689351.082195435,46.9,1555.9880226658538
1122,2024-04-13 16:56:17.426043+00:00,G03,7498295.927871948,17726225.78709308,18599136.955241527,21341243.761650663,26.1,-1753.3861617089337
1123,2024-04-13 16:56:18.426043+00:00,G02,14701190.058164634,-4491909.391883772,22129551.013449006,22681048.279480577,35.2,-2391.794150892517
1124,2024-04-13 16:56:18.426043+00:00,G03,23084935.120023955,-11979952.05970315,4904307.253835607,24021236.1662373,37.2,-2408.4956481282807
1125,2024-04-13 16:56:18.426043+00:00,G08,25144838.47786641,4877283.057162592,7709118.832693587,21231639.335768353,38.6,1282.4063919251587
1126,2024-04-13 16:56:18.426043+00:00,G10,-1932275.5918269912,17524027.95169024,19967757.4548066,22897693.325506918,43.8,2060.9250144100433
1127,2024-04-13 16:56:18.426043+00:00,G21,15823376.745517924,2275174.8343113074,21784811.67402447,21660114.173191898,42.9,-1544.8579647756865
1128,2024-04-13 16:56:18.426043+00:00,G27,23034284.469798103,13311449.977580484,-3473087.0253067887,22300948.47302503,43.0,3125.67122498703
1129,2024-04-13 16:56:18.426043+00:00,G28,5135917.188486708,25889253.31267099,-3000851.4556757757,23688879.502978265,33.3,-2436.813111613074
1130,2024-04-13 16:56:18.426043+00:00,G32,7496140.050777896,17725382.077165216,18600809.399707,21341545.056973826,48.1,1582.6261214763338
1131,2024-04-13 16:56:19.426043+00:00,G02,14701667.371243462,-4489257.629991621,22129804.191969905,22680597.996004727,35.1,-2404.6580618613557
1132,2024-04-13 16:56:19.426043+00:00,G03,23084528.911698237,-11979409.509998625,4907460.314211653,24020781.070932075,43.5,-2408.0414712519564
1133,2024-04-13 16:56:19.426043+00:00,G08,25145640.945940487,4877904.301825973,7706191.2613854455,21231870.174201425,39.3,1270.9078962655242
1134,2024-04-13 16:56:19.426043+00:00,G10,-1934382.8004132863,17525366.152521916,19966333.485531468,22898084.87219743,45.5,2055.6699283297485
1135,2024-04-13 16:56:19.426043+00:00,G21,15823835.980928024,2277781.18586931,21784292.30697323,21659820.066744957,44.8,-1555.0381615698852
1136,2024-04-13 16:56:19.426043+00:00,G27,23033822.464774404,13311494.669082481,-3476198.41650282,22301542.68715786,45.5,3114.7898906367554
1137,2024-04-13 16:56:19.426043+00:00,G32,5135686.529627706,25889661.96974603,-2997704.5981646287,23686079.43650675,50.4,1576.5474591901702
1138,2024-04-13 16:56:19.426043+00:00,G28,7493983.934672948,17724538.407479383,18602481.4574731,21341844.57237478,27.4,-1824.7867132359415
1139,2024-04-13 16:56:20.426043+00:00,G02,14702144.849764833,-4486605.870051464,22130056.919601295,22680137.207497794,40.7,-2403.232068267306
1140,2024-04-13 16:56:20.426043+00:00,G03,23084122.408902463,-11978866.707135769,4910613.269149027,24020316.69211102,32.7,-2363.9635573266632
1141,2024-04-13 16:56:20.426043+00:00,G08,25146443.11453084,4878525.3537851935,7703263.529671912,21232114.51910303,41.2,1269.2544937132873
1142,2024-04-13 16:56:20.426043+00:00,G10,-1936489.7833783505,17526704.384332053,19964909.095123883,22898469.194497798,35.7,2059.0616712410156
1143,2024-04-13 16:56:20.426043+00:00,G21,15824295.360963872,2280387.4365691785,21783772.49980187,21659522.679657083,44.3,-1553.2571920474456
1144,2024-04-13 16:56:20.426043+00:00,G27,23033360.11330577,13311539.2240147,-3479309.735957509,22302134.4582602,45.8,3113.2613306345033
1145,2024-04-13 16:56:20.426043+00:00,G32,5135455.850222375,25890070.24435521,-2994557.701371243,23685611.731237914,50.1,1582.3217877119935
1146,2024-04-13 16:56:20.426043+00:00,G28,7491827.579634724,17723694.77809855,18604153.128475294,21342147.64762015,37.7,-1823.1463322915904
1147,2024-04-13 16:56:21.426043+00:00,G02,14702622.493695885,-4483954.112273529,22130309.19632542,22679682.42186577,40.0,-2407.2073178852415
1148,2024-04-13 16:56:21.426043+00:00,G03,23083715.611706607,-11978323.65111626,4913766.118368315,24019863.132424958,33.5,-2370.9587466261296
1149,2024-04-13 16:56:21.426043+00:00,G08,25147244.983622488,4879146.213093562,7700335.637526151,21232363.33126038,44.8,1261.2919749764555
1150,2024-04-13 16:56:21.426043+00:00,G10,-1938596.5404713927,17528042.6469298,19963484.28375636,22898876.620886456,37.0,2062.0860982029053
1151,2024-04-13 16:56:21.426043+00:00,G21,15824754.885596838,2282993.5862970254,21783252.252535135,21659228.259106223,45.4,-1557.8209164324462
1152,2024-04-13 16:56:21.426043+00:00,G27,23032897.41537952,13311583.642428095,-3482420.98361555,22302722.948721603,42.9,3102.910136406628
1153,2024-04-13 16:56:21.426043+00:00,G28,5135225.150228372,25890478.136488464,-2991410.765484191,23687487.834514607,45.6,-2450.1116477366727
1154,2024-04-13 16:56:21.426043+00:00,G32,7489670.985638203,17722851.189045444,18605824.41272863,21342445.348198462,46.3,1579.6967287020443
1155,2024-04-13 16:56:22.426043+00:00,G02,14703100.303022802,-4481302.35676198,22130561.02213473,22679238.14126482,36.6,-2399.5577869534422
1156,2024-04-13 16:56:22.426043+00:00,G03,23083308.520143356,-11977780.341892611,4916918.861877877,24019413.132583313,35.4,-2357.1026659179383
1157,2024-04-13 16:56:22.426043+00:00,G08,25148046.5532123,4879766.879812882,7697407.584878341,21232603.17400581,43.2,1264.7683351744904
1158,2024-04-13 16:56:22.426043+00:00,G10,-1940703.0719198855,17529380.940428462,19962059.051277738,22899269.35419177,36.1,2066.897264047696
1159,2024-04-13 16:56:22.426043+00:00,G21,15825214.554813681,2285599.635026822,21782731.565180272,21658932.966044478,41.9,-1551.5954559745423
1160,2024-04-13 16:56:22.426043+00:00,G27,23032434.371008,13311627.92437107,-3485532.159254287,22303323.444932815,40.0,3103.2742471557494
1161,2024-04-13 16:56:22.426043+00:00,G28,5134994.425989452,25890885.652515467,-2988263.7414020593,23687023.758891065,41.1,-2448.8737993976715
1162,2024-04-13 16:56:22.426043+00:00,G32,7487514.152808734,17722007.640401654,18607495.310131628,21342749.644959077,38.4,1585.9013553582824
1163,2024-04-13 16:56:23.426043+00:00,G02,14703578.277776703,-4478650.603371562,22130812.397045314,22678780.668299258,32.2,-2418.3758381784855
1164,2024-04-13 16:56:23.426043+00:00,G03,23082901.134240113,-11977236.779409561,4920071.499728649,24018955.384845,32.6,-2363.9635573266632
1165,2024-04-13 16:56:23.426043+00:00,G08,25148847.82323313,4880387.35395588,7694479.371892186,21232844.517469965,42.9,1263.556208567546
1166,2024-04-13 16:56:23.426043+00:00,G10,-1942809.3776398776,17530719.264743082,19960633.39774772,22899653.990596056,32.0,2069.867042345215
1167,2024-04-13 16:56:23.426043+00:00,G21,15825674.368620172,2288205.582839675,21782210.437723048,21658620.606669784,35.2,-1562.8181441521178
1168,2024-04-13 16:56:23.426043+00:00,G27,23031970.980146516,13311672.069897521,-3488643.2630343037,22303914.308623828,41.2,3101.33285736048
1169,2024-04-13 16:56:23.426043+00:00,G28,5134763.679254817,25891292.789247736,-2985116.653753346,23686559.3691636,37.9,-2454.3510058557313
1170,2024-04-13 16:56:23.426043+00:00,G32,7485357.081181097,17721164.13221327,18609165.820653092,21343059.909694158,37.8,1582.204637642624
1171,2024-04-13 16:56:24.426043+00:00,G02,14704056.417941434,-4475998.852219438,22131063.321048323,22678315.970943555,33.2,-2418.2758359304876
1172,2024-04-13 16:56:24.426043+00:00,G03,23082493.454072878,-11976692.963676943,4923224.031595004,24018514.38931571,33.7,-2356.318673935236
1173,2024-04-13 16:56:24.426043+00:00,G08,25149648.793652248,4881007.63556215,7691550.998605578,21233084.953522798,42.3,1265.0251518450302
1174,2024-04-13 16:56:24.426043+00:00,G10,-1944915.4574562982,17532057.6197313,19959207.3232874,22900050.00454231,42.6,2058.913270469147
1175,2024-04-13 16:56:24.426043+00:00,G21,15826134.32692092,2290811.4292442705,21781688.8702638,21658340.879202265,32.2,-1552.4252823209106
1176,2024-04-13 16:56:24.426043+00:00,G27,23031507.242795434,13311716.07905719,-3491754.2948129945,22304503.113189157,41.5,3101.1036855421507
1177,2024-04-13 16:56:24.426043+00:00,G28,5134532.909973555,25891699.54667997,-2981969.5026211143,23686096.20095138,39.8,-2452.252240727875
1178,2024-04-13 16:56:24.426043+00:00,G32,7483199.7705963515,17720320.66445072,18610835.94441168,21343348.605960112,41.1,1577.3080532110016
1179,2024-04-13 16:56:25.426043+00:00,G03,23082085.479640666,-11976148.894602265,4926376.457745868,24018058.10739568,32.6,-2359.3666591190095
1180,2024-04-13 16:56:25.426043+00:00,G08,25150449.464418486,4881627.724656408,7688622.465124287,21233329.019220922,41.5,1262.4225292368758
1181,2024-04-13 16:56:25.426043+00:00,G10,-1947021.3114621146,17533396.005420506,19957780.82783689,22900438.828998856,49.0,2054.4150924293886
1182,2024-04-13 16:56:25.426043+00:00,G21,15826594.42977167,2293417.174604972,21781166.86273163,21658044.99283311,37.3,-1553.1679272203062
1183,2024-04-13 16:56:25.426043+00:00,G27,23031043.158937454,13311759.951901203,-3494865.254567272,22305085.914879575,41.6,3097.852330402112
1184,2024-04-13 16:56:25.426043+00:00,G28,5134302.118084025,25892105.92482673,-2978822.2879334227,23685621.026989356,41.4,-2462.5508696715456
1185,2024-04-13 16:56:25.426043+00:00,G32,7481042.221354862,17719477.237263825,18612505.681170642,21343651.995309405,50.8,1575.4987176662933
1186,2024-04-13 16:56:26.426043+00:00,G08,23081677.207834072,-11975604.567948721,4929528.80244237,24015272.744913988,37.8,1267.4761684810592
1187,2024-04-13 16:56:26.426043+00:00,G10,25151249.835511383,4882247.621287441,7685693.771441559,21233569.734477237,47.8,2058.1252719861236
1188,2024-04-13 16:56:26.426043+00:00,G21,-1949126.9395540683,17534734.42171379,19956353.911468796,22900829.747481525,38.8,-1598.8931538173492
1189,2024-04-13 16:56:26.426043+00:00,G27,15827054.677125268,2296022.8187037976,21780644.415172234,21657751.200490095,37.9,3099.751091033972
1190,2024-04-13 16:56:26.426043+00:00,G28,23030578.728590976,13311803.688477654,-3497976.142033994,22305681.90893461,38.3,-2473.624996817239
1191,2024-04-13 16:56:26.426043+00:00,G32,5134071.30354536,25892511.923666008,-2975675.0099019236,23685147.63294954,49.4,1573.760537567276
1192,2024-04-13 16:56:26.426043+00:00,G03,7478884.433362106,17718633.850648295,18614175.030998703,21343951.51071036,27.6,-1756.0843472178956
1193,2024-04-13 16:56:27.426043+00:00,G03,23081268.648248993,-11975059.996417115,4932680.991882025,24017170.741670042,29.8,-2343.3276767762327
1194,2024-04-13 16:56:27.426043+00:00,G08,25152049.90689723,4882867.325493856,7682764.9175990345,21233805.075066492,38.2,1275.1329111134353
